date,side,accept_candle_idx,accept_time,orb_high,orb_low,orb_range,orb_range_pct,open_930,prev_close,preopen_move_pct,accept_close,leg_pts,mae_pts,mae_pct_price,mae_pct_range,retrace_pct_leg,depth_beyond_level_pts,retest_level,reenter_range,touch_mid,touch_opposite,close_back_inside,minutes_to_max_pullback,minutes_to_retest,rvol_at_accept,eod_close,day_move_pct,day_type
2018-12-27,short,2,10:30:00,6208.2,6126.8,81.39999999999964,1.3176211596361105,6177.8,6257.4,-1.2720938408923743,6099.2,27.600000000000364,183.6000000000004,3.0102308499475403,225.55282555282704,665.2173913043404,156.0,True,True,True,True,True,329.0,13.0,1.3246281591848637,6282.6,1.6963967755511788,up1
2018-12-28,short,2,10:30:00,6328.2,6265.2,63.0,0.9969616407140144,6319.2,6282.6,0.5825613599465207,6247.2,18.0,135.40000000000057,2.1673709822000347,214.9206349206358,752.2222222222252,117.40000000000056,True,True,True,True,True,268.0,18.0,1.0941278614234589,6277.4,-0.6614761362197741,other
2018-12-31,short,1,10:15:00,6356.4,6309.8,46.599999999999454,0.7355262327167033,6335.6,6277.4,0.9271354382387686,6306.6,3.199999999999818,35.0,0.5549741540608252,75.10729613733994,1093.750000000062,31.800000000000185,True,True,True,False,True,195.0,3.0,0.6604040067503458,6325.6,-0.157838247364106,other
2019-01-02,long,1,10:15:00,6251.0,6187.2,63.80000000000018,1.0305115407601264,6191.1,6325.6,-2.126280510939671,6278.4,27.39999999999964,18.39999999999964,0.2930682976554478,28.84012539184888,67.1532846715324,-9.0,False,False,False,False,False,19.0,,1.3932142780091044,6353.6,2.624735507421949,up1
2019-01-03,short,1,10:15:00,6285.2,6219.2,66.0,1.054481546572935,6259.0,6353.6,-1.4889196675900385,6185.6,33.599999999999454,78.59999999999945,1.2706932229694683,119.09090909090828,233.9285714285736,45.0,True,True,True,False,False,88.0,56.0,1.405221906693712,6139.4,-1.910848378335206,down1
2019-01-04,long,2,10:30:00,6294.0,6224.6,69.39999999999964,1.1115738219559796,6243.4,6139.4,1.693976610092185,6349.6,55.60000000000037,14.0,0.2204863298475494,20.172910662824314,25.17985611510775,-41.60000000000037,False,False,False,False,False,14.0,,1.1659850389053747,6419.4,2.818976839542553,up1
2019-01-07,long,3,10:45:00,6445.0,6405.2,39.80000000000018,0.6195131062823016,6424.4,6419.4,0.07788889927407,6452.4,7.399999999999636,6.199999999999818,0.0960882772301751,15.577889447235652,83.78378378378545,-1.199999999999818,False,False,False,False,False,42.0,,1.0936933394499422,6484.2,0.9308262250171229,other
2019-01-08,short,1,10:15:00,6569.2,6519.0,50.19999999999982,0.7667282696684101,6547.3,6484.2,0.9731346966472376,6511.4,7.600000000000364,43.20000000000073,0.663451792241311,86.05577689243205,568.4210526315613,35.600000000000364,True,True,True,False,True,320.0,123.0,1.2137265580365049,6547.0,-0.004582041452205754,other
2019-01-09,long,8,12:00:00,6596.2,6551.8,44.39999999999964,0.6760151646644992,6567.9,6547.0,0.3192301817626308,6599.0,2.800000000000182,23.800000000000185,0.3606607061676039,53.603603603604455,849.9999999999513,21.0,True,True,False,False,False,144.0,7.0,1.1655670931256623,6597.6,0.45219933312019567,other
2019-01-10,long,2,10:30:00,6553.0,6510.6,42.39999999999964,0.6476644365013845,6546.6,6597.6,-0.7730083666787957,6567.2,14.199999999999818,19.59999999999945,0.2984529175295324,46.226415094338726,138.02816901408244,5.399999999999636,True,True,False,False,False,192.0,191.0,0.986444296429044,6614.4,1.0356520942168324,up1
2019-01-11,long,4,11:00:00,6582.8,6555.2,27.600000000000364,0.419650595265252,6576.9,6614.4,-0.5669448476052219,6584.6,1.800000000000182,21.800000000000185,0.331075539896124,78.98550724637643,1211.1111111109988,20.0,True,True,True,False,False,12.0,1.0,0.8239275592122636,6595.4,0.28128753668141826,other
2019-01-14,long,2,10:30:00,6536.2,6504.8,31.39999999999964,0.4805190830349162,6534.6,6595.4,-0.9218546259514128,6536.8,0.6000000000003638,9.0,0.1376820462611675,28.662420382165937,1499.9999999990905,8.399999999999636,True,True,False,False,True,325.0,0.0,0.7531838280645975,6534.8,0.0030606311021363908,other
2019-01-15,long,1,10:15:00,6630.8,6558.8,72.0,1.0973936899862824,6561.0,6534.8,0.4009304033788297,6634.4,3.5999999999994543,22.39999999999964,0.3376341492825219,31.111111111110606,622.2222222223064,18.800000000000185,True,True,False,False,False,264.0,0.0,1.011872866874019,6664.2,1.5729309556470117,up1
2019-01-16,short,3,10:45:00,6719.0,6668.6,50.39999999999964,0.7553617193471462,6672.3,6664.2,0.12154497163952,6668.4,0.2000000000007276,29.600000000000364,0.4438845900066037,58.73015873015988,14799.99999994634,29.39999999999964,True,True,True,False,False,50.0,0.0,0.6367787161931935,6663.2,-0.13638475488213508,other
2019-01-17,long,7,11:45:00,6676.6,6627.2,49.40000000000055,0.7441327990841524,6638.6,6663.2,-0.3691919798295084,6676.8,0.1999999999998181,12.600000000000364,0.188713156002881,25.506072874494382,6300.000000005912,12.400000000000546,True,True,False,False,False,73.0,1.0,0.6003729592365306,6713.2,1.1237309071189694,up1
2019-01-18,long,3,10:45:00,6768.6,6722.6,46.0,0.6802821692127953,6761.9,6713.2,0.7254364535541846,6768.8,0.1999999999998181,15.600000000000364,0.2304692116771121,33.91304347826166,7800.000000007276,15.400000000000546,True,True,False,False,False,239.0,7.0,0.89024768841694,6777.6,0.23218326210090456,other
2019-01-22,short,1,10:15:00,6731.8,6698.2,33.600000000000364,0.499435162613716,6727.6,6745.9,-0.2712758860937692,6695.2,3.0,17.0,0.2539132512845023,50.59523809523755,566.6666666666667,14.0,True,True,False,False,False,23.0,1.0,0.7763911731709707,6648.4,-1.1772400261608973,down1
2019-01-23,short,2,10:30:00,6706.0,6673.0,33.0,0.4943523983581508,6675.4,6648.4,0.4061127489320748,6668.4,4.600000000000364,9.0,0.1349649091236278,27.27272727272727,195.652173913028,4.399999999999636,True,True,False,False,False,3.0,3.0,0.6692008501183936,6651.6,-0.356532941846166,other
2019-01-24,long,2,10:30:00,6693.2,6656.2,37.0,0.5548058179637128,6669.0,6651.6,0.2615911961031836,6696.2,3.0,51.599999999999454,0.7705863026791233,139.459459459458,1719.9999999999818,48.599999999999454,True,True,True,True,True,50.0,1.0,0.942672626789883,6691.0,0.3298845404108519,other
2019-01-25,long,1,10:15:00,6752.6,6722.2,30.400000000000546,0.4507777398834584,6743.9,6691.0,0.7906142579584552,6764.2,11.599999999999454,12.800000000000182,0.1892315425327486,42.105263157894576,110.34482758621364,1.2000000000007276,True,True,False,False,False,6.0,6.0,0.7393525538029827,6776.4,0.48191699165172075,other
2019-01-29,short,1,10:15:00,6692.8,6660.4,32.400000000000546,0.4842615012106618,6690.6,6687.2,0.0508434023208659,6657.2,3.199999999999818,14.400000000000546,0.2163071561617578,44.44444444444538,450.0000000000426,11.200000000000728,True,True,False,False,False,15.0,4.0,0.6043378661886861,6621.2,-1.0372761785191198,down1
2019-01-30,short,1,10:15:00,6719.6,6691.0,28.600000000000364,0.4269995073082662,6697.9,6621.2,1.1584002899776458,6690.8,0.1999999999998181,127.39999999999964,1.9041071321814973,445.4545454545385,63700.00000005776,127.19999999999982,True,True,True,True,True,284.0,0.0,0.8123980619066681,6798.4,1.500470296660139,up1
2019-01-31,long,1,10:15:00,6863.4,6824.8,38.599999999999454,0.5649304081841653,6832.7,6798.4,0.5045304777594684,6871.6,8.200000000000728,4.800000000000182,0.0698527271668924,12.435233160622408,58.53658536585068,-3.4000000000005457,False,False,False,False,False,1.0,,0.8801372278638294,6894.4,0.9030105229265173,other
2019-02-01,long,1,10:15:00,6897.4,6855.4,42.0,0.6121824303642486,6860.7,6894.4,-0.4888025063819912,6899.8,2.4000000000005457,55.19999999999982,0.8000231890779416,131.42857142857102,2299.9999999994698,52.79999999999927,True,True,True,True,True,288.0,0.0,1.1315267893544962,6863.2,0.036439430378831794,other
2019-02-04,long,1,10:15:00,6894.6,6857.8,36.80000000000018,0.5360446315421507,6865.1,6863.2,0.0276838792400146,6903.4,8.799999999999272,11.199999999999818,0.1622388967754993,30.43478260869501,127.27272727273574,2.4000000000005457,True,True,False,False,False,10.0,10.0,0.7051507170032192,6946.6,1.1871640617034052,up1
2019-02-05,long,3,10:45:00,6998.2,6953.8,44.39999999999964,0.6382428197682724,6956.6,6946.6,0.1439553162698281,7009.0,10.800000000000182,43.19999999999982,0.6163504066200574,97.29729729729767,399.9999999999916,32.39999999999964,True,True,True,False,False,144.0,29.0,0.6062576149975858,7009.4,0.7589914613460591,other
2019-02-06,short,1,10:15:00,7022.8,6995.2,27.600000000000364,0.3937064034349509,7010.3,7009.4,0.0128399007047752,6965.4,29.800000000000185,44.80000000000018,0.6431791426192349,162.31884057970868,150.33557046979834,15.0,True,True,True,False,False,40.0,27.0,0.7793148160545723,6988.2,-0.3152504172432069,other
2019-02-07,long,2,10:30:00,6927.8,6897.6,30.199999999999815,0.4360066411607567,6926.5,6988.2,-0.8829169170888052,6935.6,7.800000000000182,92.20000000000071,1.3293730895668827,305.29801324503734,1182.0512820512638,84.40000000000055,True,True,True,True,True,94.0,12.0,1.0018428725443855,6897.0,-0.42590052696166447,other
2019-02-08,long,13,13:15:00,6865.2,6834.6,30.59999999999945,0.4475778141820655,6836.8,6897.0,-0.8728432651877616,6875.8,10.600000000000364,11.199999999999818,0.1628901364204866,36.60130718954255,105.66037735848522,0.5999999999994543,True,True,False,False,False,24.0,22.0,1.0346162910330694,6908.8,1.0531242686637077,up1
2019-02-11,short,5,11:15:00,6952.4,6910.6,41.79999999999927,0.6027744931214384,6934.6,6908.8,0.3734367762853186,6905.8,4.800000000000182,19.0,0.2751310492629383,45.45454545454625,395.8333333333184,14.199999999999818,True,True,False,False,False,74.0,1.0,0.9632718216952396,6904.8,-0.4297291840913653,other
2019-02-12,long,1,10:15:00,6977.4,6943.2,34.19999999999982,0.4918740112181766,6953.0,6904.8,0.6980651141235139,6977.8,0.4000000000005457,6.400000000000546,0.0917194531227685,18.713450292399354,1599.9999999979536,6.0,True,True,False,False,False,29.0,14.0,0.6007184061940538,7007.6,0.7852725442255126,other
2019-02-13,short,1,10:15:00,7058.6,7030.6,28.0,0.3979364154456177,7036.3,7007.6,0.4095553399166673,7025.6,5.0,21.39999999999964,0.3046003188339733,76.42857142857012,427.9999999999927,16.399999999999636,True,True,True,False,False,22.0,6.0,0.8450378175577241,7010.4,-0.36809118428720033,other
2019-02-14,long,1,10:15:00,7001.0,6961.2,39.80000000000018,0.569947444544689,6983.1,7010.4,-0.3894214310167676,7005.4,4.399999999999636,26.0,0.3711422616838439,65.32663316582885,590.9090909091398,21.600000000000364,True,True,True,False,False,24.0,22.0,1.275918826150665,7018.2,0.5026420930532183,other
2019-02-15,short,7,11:45:00,7075.0,7028.8,46.19999999999982,0.653086611724457,7074.1,7018.2,0.7965005272007053,7023.0,5.800000000000182,28.39999999999964,0.4043855902036115,61.47186147186092,489.6551724137715,22.59999999999945,True,True,False,False,True,242.0,7.0,1.0141106285940051,7050.8,-0.3293705206316,other
2019-02-19,long,1,10:15:00,7061.8,7027.1,34.69999999999982,0.4937955373406167,7027.2,7071.8,-0.6306739443988851,7066.2,4.399999999999636,12.199999999999818,0.1726529110412926,35.15850144092185,277.27272727274607,7.800000000000182,True,True,False,False,False,24.0,6.0,0.5919118644681024,7063.6,0.517987249544638,other
2019-02-20,long,2,10:30:00,7089.6,7066.6,23.0,0.3253458567912411,7069.4,7063.6,0.0821111048190603,7090.2,0.5999999999994543,64.80000000000018,0.9139375476009166,281.73913043478336,10800.000000009852,64.20000000000073,True,True,True,True,True,232.0,0.0,0.5505355421006455,7064.4,-0.07072736017200709,other
2019-02-21,short,1,10:15:00,7060.2,7006.8,53.39999999999964,0.7582857629717934,7042.2,7064.4,-0.3142517411245049,7004.4,2.4000000000005457,59.0,0.8423276797441608,110.48689138576854,2458.3333333327746,56.599999999999454,True,True,True,True,True,138.0,0.0,1.101729237361171,7036.6,-0.07952060435658659,other
2019-02-22,long,3,10:45:00,7071.0,7048.2,22.800000000000185,0.3233446314863951,7051.3,7036.6,0.2089077111104842,7072.6,1.6000000000003638,19.0,0.2686423663150751,83.33333333333267,1187.49999999973,17.399999999999636,True,True,True,False,False,236.0,2.0,0.7335975500192631,7090.8,0.5601803922680837,other
2019-02-25,short,10,12:30:00,7163.0,7142.2,20.800000000000185,0.2911289645326566,7144.6,7090.8,0.7587296214813577,7128.8,13.399999999999636,9.599999999999454,0.1346650207608497,46.153846153843126,71.641791044774,-3.800000000000182,False,False,False,False,False,136.0,,0.6715007674024794,7115.8,-0.4031016431990664,other
2019-02-26,long,1,10:15:00,7114.8,7086.6,28.199999999999815,0.3974237918739493,7095.7,7115.8,-0.2824699963461685,7125.8,11.0,27.600000000000364,0.3873249319374717,97.87234042553384,250.9090909090942,16.600000000000364,True,True,True,False,False,45.0,35.0,0.8016187124251928,7123.8,0.39601448764745584,other
2019-02-27,short,1,10:15:00,7114.4,7081.6,32.79999999999927,0.4625516492504586,7091.1,7123.8,-0.4590246778404805,7059.8,21.800000000000185,67.39999999999964,0.9547012663248198,205.48780487805223,309.17431192660126,45.599999999999454,True,True,True,True,True,267.0,70.0,0.942286421165436,7118.2,0.3821691980087749,other
2019-02-28,long,10,12:30:00,7117.4,7089.6,27.799999999999272,0.3918197065580368,7095.1,7118.2,-0.3245202438818761,7124.4,7.0,34.39999999999964,0.4828476784009831,123.74100719424656,491.4285714285662,27.39999999999964,True,True,True,False,True,207.0,53.0,0.8197042528574098,7100.8,0.08033713407844534,other
2019-03-01,short,1,10:15:00,7157.6,7140.6,17.0,0.2377256645830711,7151.1,7100.8,0.7083708877873018,7136.4,4.200000000000728,24.400000000000546,0.3419090858135831,143.5294117647091,580.9523809522933,20.199999999999815,True,True,True,True,True,330.0,214.0,0.7934361085842869,7151.2,0.0013983862622524157,other
2019-03-04,short,1,10:15:00,7207.4,7190.1,17.299999999999272,0.2406052682818179,7190.2,7151.2,0.5453630159973244,7187.4,2.700000000000728,11.400000000000546,0.1586109024125629,65.89595375723137,422.2222222221286,8.699999999999818,True,True,True,False,False,15.0,4.0,0.7160254812803755,7151.4,-0.5396233762621327,other
2019-03-05,long,6,11:30:00,7158.4,7120.4,38.0,0.5312233514601652,7153.3,7151.4,0.0265682244036113,7159.4,1.0,7.599999999999454,0.1061541469955506,19.999999999998565,759.9999999999454,6.599999999999454,True,True,False,False,True,65.0,0.0,1.2370380484983816,7156.0,0.037744817077434156,other
2019-03-06,short,2,10:30:00,7163.8,7138.2,25.600000000000364,0.3574819862592912,7161.2,7156.0,0.0726662940190081,7131.2,7.0,13.0,0.182297509535562,50.78124999999928,185.7142857142857,6.0,True,True,False,False,False,38.0,35.0,0.984850535697552,7113.4,-0.6674858962185115,other
2019-03-07,short,3,10:45:00,7098.2,7034.2,64.0,0.9020818357365358,7094.7,7113.4,-0.2628841341693166,7025.2,9.0,52.60000000000037,0.7487331321528264,82.18750000000057,584.4444444444485,43.60000000000037,True,True,True,False,False,131.0,1.0,1.3157989531964251,7027.4,-0.9485954303917077,other
2019-03-08,long,3,10:45:00,6973.8,6941.2,32.600000000000364,0.4691930167959638,6948.1,7027.4,-1.1284401058712978,6986.2,12.399999999999636,31.0,0.443731928659357,95.09202453987623,250.00000000000733,18.600000000000364,True,True,True,False,False,144.0,15.0,1.3578273461255213,7016.6,0.9858810322246336,other
2019-03-11,long,1,10:15:00,7096.8,7045.2,51.60000000000037,0.732413558167268,7045.2,7016.6,0.4076048228486728,7102.6,5.800000000000182,6.800000000000182,0.0957395883197727,13.17829457364367,117.24137931034429,1.0,True,True,False,False,False,1.0,1.0,0.7467557549178159,7165.6,1.7089649690569475,up1
2019-03-12,long,3,10:45:00,7191.6,7165.2,26.400000000000546,0.3676163422174025,7181.4,7165.6,0.2204979345763025,7203.8,12.199999999999818,14.400000000000546,0.1998945001249416,54.545454545455485,118.03278688525214,2.200000000000728,True,True,False,False,False,43.0,30.0,1.1369484090763478,7206.0,0.3425515916116728,other
2019-03-13,long,4,11:00:00,7257.6,7232.2,25.400000000000546,0.3507415283493129,7241.8,7206.0,0.4968082153760766,7263.4,5.799999999999272,7.599999999999454,0.1046341933529676,29.921259842516896,131.03448275862772,1.800000000000182,True,True,False,False,False,299.0,298.0,0.8429374674986999,7260.2,0.2540804772294125,other
2019-03-14,short,1,10:15:00,7268.4,7245.6,22.799999999999272,0.3139803899966848,7261.6,7260.2,0.019283215338417,7244.8,0.8000000000001819,26.0,0.3588780918727915,114.03508771930188,3249.999999999261,25.199999999999815,True,True,True,True,True,114.0,0.0,0.9745653827330754,7245.8,-0.217582901839819,other
2019-03-15,long,6,11:30:00,7306.6,7267.8,38.80000000000018,0.5334506558143397,7273.4,7245.8,0.3809103204615027,7309.2,2.5999999999994543,8.599999999999454,0.1176599354238419,22.164948453606737,330.7692307692792,6.0,True,True,False,False,False,264.0,2.0,0.9470629848392128,7311.2,0.5197019275716919,other
2019-03-18,long,4,11:00:00,7343.6,7310.3,33.30000000000018,0.4554780467788289,7311.0,7311.2,-0.002735529051312,7349.4,5.799999999999272,51.599999999999454,0.702098130459622,154.95495495495246,889.6551724138953,45.80000000000018,True,True,True,True,True,80.0,3.0,0.8411709000904974,7331.4,0.27903159622486573,other
2019-03-19,short,4,11:00:00,7374.8,7351.6,23.199999999999815,0.3151231968704982,7362.2,7331.4,0.4201107564721695,7350.8,0.8000000000001819,46.39999999999964,0.6312238123741585,200.0,5799.999999998636,45.599999999999454,True,True,True,True,True,62.0,0.0,0.9330096915362944,7358.2,-0.054331585667333204,other
2019-03-20,long,4,11:00:00,7361.4,7336.2,25.199999999999815,0.3424331779701297,7359.1,7358.2,0.0122312522084389,7363.6,2.200000000000728,36.80000000000018,0.499755554348419,146.0317460317478,1672.7272727267275,34.599999999999454,True,True,True,True,False,97.0,10.0,0.943536174810501,7391.4,0.43891236700139835,other
2019-03-21,long,2,10:30:00,7424.6,7364.0,60.60000000000037,0.8227770762901763,7365.3,7391.4,-0.3531130773601676,7430.4,5.799999999999272,3.199999999999818,0.0430663221360871,5.280528052804949,55.17241379310723,-2.5999999999994543,False,False,False,False,False,1.0,,1.1718200552602345,7503.8,1.8804393575278633,up1
2019-03-22,short,6,11:30:00,7490.2,7418.4,71.80000000000018,0.9612809939484842,7469.2,7503.8,-0.4610997094805391,7405.8,12.599999999999454,6.800000000000182,0.0918199249237109,9.47075208913672,53.96825396825775,-5.799999999999272,False,False,False,False,False,1.0,,1.89665096646015,7335.2,-1.7940341669790638,down1
2019-03-25,short,1,10:15:00,7348.4,7279.4,69.0,0.9437446145008412,7311.3,7335.2,-0.3258261533427786,7273.6,5.799999999999272,71.19999999999982,0.978882534095906,103.18840579710118,1227.5862068967026,65.40000000000055,True,True,True,False,True,74.0,0.0,2.134057413117312,7323.8,0.17096822726465621,other
2019-03-26,short,8,12:00:00,7418.6,7377.4,41.20000000000073,0.5584471914986001,7377.6,7323.8,0.7345913323684394,7374.4,3.0,12.0,0.1627251030592319,29.126213592232496,400.0,9.0,True,True,False,False,False,20.0,2.0,1.076121203553417,7355.2,-0.30362177401865864,other
2019-03-27,short,3,10:45:00,7381.6,7341.6,40.0,0.5432863390650041,7362.6,7355.2,0.100609092886672,7336.2,5.400000000000546,5.400000000000546,0.0736075897603738,13.500000000001364,100.0,0.0,True,False,False,False,False,16.0,16.0,1.3534714691346783,7311.8,-0.6899736506125631,other
2019-03-28,long,1,10:15:00,7332.4,7299.6,32.79999999999927,0.4478549386930182,7323.8,7311.8,0.1641182745698799,7337.6,5.200000000000728,59.20000000000073,0.8068033144352474,180.48780487805504,1138.4615384613933,54.0,True,True,True,True,True,75.0,3.0,1.3654949284166549,7323.4,-0.005461645593829445,other
2019-03-29,short,4,11:00:00,7380.8,7347.6,33.19999999999982,0.4503160350486913,7372.6,7323.4,0.6718191004178475,7344.2,3.4000000000005457,40.40000000000055,0.5500939516897763,121.68674698795412,1188.2352941174724,37.0,True,True,True,True,True,244.0,0.0,1.0938344719553983,7380.2,0.10308439356536692,other
2019-04-01,short,1,10:15:00,7460.8,7433.6,27.199999999999815,0.3651496845214098,7449.0,7380.2,0.9322240589686004,7429.4,4.200000000000728,55.0,0.7403020432336394,202.20588235294252,1309.5238095235827,50.79999999999927,True,True,True,True,True,341.0,1.0,1.2697653131444615,7479.2,0.4054235467848111,other
2019-04-02,long,2,10:30:00,7486.4,7466.6,19.799999999999272,0.2646174406949452,7482.5,7479.2,0.044122366028465,7492.8,6.400000000000546,23.199999999999815,0.3096305786888722,117.17171717172056,362.49999999996624,16.799999999999272,True,True,True,False,False,41.0,11.0,0.7741161076645668,7503.4,0.27931840962245325,other
2019-04-03,long,2,10:30:00,7551.2,7533.4,17.800000000000182,0.2358678080195078,7546.6,7503.4,0.5757389983207739,7558.4,7.199999999999818,33.599999999999454,0.4445385266723044,188.76404494381524,466.6666666666709,26.39999999999964,True,True,True,True,True,290.0,201.0,0.8146266024529588,7548.4,0.023851800810947843,other
2019-04-04,short,2,10:30:00,7576.6,7546.2,30.400000000000546,0.402766369008195,7547.8,7548.4,-0.0079487043611825,7533.6,12.599999999999454,19.39999999999964,0.2575130083890787,63.81578947368188,153.96825396825776,6.800000000000182,True,True,False,False,False,25.0,18.0,0.712357841106897,7545.0,-0.037096902408650934,other
2019-04-05,long,1,10:15:00,7579.8,7558.2,21.600000000000364,0.2854311199207183,7567.5,7545.0,0.2982107355864904,7584.6,4.800000000000182,15.200000000000728,0.2004060860164112,70.37037037037256,316.6666666666698,10.400000000000546,True,True,False,False,False,28.0,4.0,0.7994259832673682,7584.8,0.22860918401057528,other
2019-04-08,long,6,11:30:00,7575.4,7542.4,33.0,0.4357931435212087,7572.4,7584.8,-0.1634848644657793,7578.4,3.0,10.199999999999818,0.1345930539427823,30.90909090909036,339.999999999994,7.199999999999818,True,True,False,False,False,34.0,23.0,0.6740102687265701,7604.8,0.42786963182082083,other
2019-04-09,long,2,10:30:00,7590.6,7565.6,25.0,0.3299633080801414,7576.6,7604.8,-0.3708184304649697,7596.8,6.199999999999818,37.0,0.4870471777590564,148.0,596.7741935484046,30.800000000000185,True,True,True,True,True,325.0,11.0,0.718693223367283,7575.8,-0.01055882585856427,other
2019-04-10,long,4,11:00:00,7596.6,7577.2,19.400000000000546,0.2557072810671237,7586.8,7575.8,0.1451991868845592,7599.8,3.199999999999818,16.0,0.2105318561014763,82.47422680412139,500.0000000000284,12.800000000000182,True,True,True,False,False,204.0,107.0,0.6706989432496108,7617.8,0.40860441820003146,other
2019-04-11,short,15,13:45:00,7629.0,7595.6,33.39999999999964,0.4378662541459594,7627.9,7617.8,0.1325842106644881,7592.6,3.0,6.799999999999272,0.0895608882332701,20.35928143712379,226.6666666666424,3.799999999999272,True,True,False,False,True,134.0,3.0,0.6242238692442921,7598.2,-0.38936011221961664,other
2019-04-12,short,3,10:45:00,7634.2,7617.2,17.0,0.2228017981415709,7630.1,7598.2,0.419836277012986,7614.8,2.399999999999636,16.599999999999454,0.2179965330671778,97.6470588235262,691.6666666667487,14.199999999999818,True,True,True,False,True,294.0,8.0,0.6617454478726155,7631.4,0.017037784563767033,other
2019-04-15,short,1,10:15:00,7640.0,7620.6,19.39999999999964,0.2542661668719971,7629.8,7631.4,-0.0209660088581364,7614.6,6.0,25.0,0.3283166548472671,128.8659793814457,416.6666666666667,19.0,True,True,True,False,True,296.0,240.0,0.5104456419268864,7632.2,0.031455608272823454,other
2019-04-16,long,1,10:15:00,7661.0,7649.6,11.399999999999636,0.1488775416922366,7657.3,7632.2,0.3288697885275526,7672.4,11.399999999999636,38.19999999999982,0.4978885355299491,335.0877192982547,335.0877192982547,26.800000000000185,True,True,True,True,True,320.0,29.0,0.4960619529508251,7658.6,0.016977263526318787,other
2019-04-17,short,1,10:15:00,7714.6,7678.0,36.60000000000037,0.4748621472591679,7707.5,7658.6,0.6384978977880928,7672.8,5.199999999999818,25.800000000000185,0.3362527369408844,70.49180327868832,496.1538461538671,20.600000000000364,True,True,True,False,True,27.0,4.0,0.867423297580444,7682.4,-0.3256568277651639,other
2019-04-18,short,2,10:30:00,7697.0,7664.4,32.600000000000364,0.4235911695534148,7696.1,7682.4,0.1783296886389784,7654.2,10.199999999999818,41.19999999999982,0.5382665726006614,126.38036809815752,403.9215686274564,31.0,True,True,True,False,True,253.0,19.0,0.9035197878092898,7691.4,-0.06106989254298645,other
2019-04-22,long,2,10:30:00,7678.0,7651.8,26.199999999999815,0.3421660942132115,7657.1,7691.4,-0.4459526224094401,7685.6,7.600000000000364,6.400000000000546,0.0832726137191702,24.42748091603279,84.21052631579262,-1.199999999999818,False,False,False,False,False,15.0,,0.6196787144515528,7713.8,0.7404892191560819,other
2019-04-23,long,1,10:15:00,7763.2,7720.6,42.599999999999454,0.551014072847675,7731.2,7713.8,0.2255697580958671,7771.2,8.0,11.800000000000182,0.1518427012559216,27.69953051643271,147.50000000000227,3.800000000000182,True,True,False,False,False,35.0,31.0,0.7085670112661265,7810.4,1.0244205298013176,up1
2019-04-24,long,5,11:15:00,7824.2,7793.4,30.800000000000185,0.3940886699507412,7815.5,7810.4,0.0652975519819687,7824.6,0.4000000000005457,41.20000000000073,0.5265444878971541,133.76623376623533,10299.99999998613,40.80000000000018,True,True,True,True,True,284.0,0.0,0.8136309118222499,7785.0,-0.3902501439447259,other
2019-04-25,short,1,10:15:00,7845.6,7811.8,33.80000000000018,0.4309905131082345,7842.4,7785.0,0.7373153500321195,7790.4,21.400000000000546,45.40000000000055,0.5827685356336073,134.31952662721983,212.1495327102775,24.0,True,True,True,False,True,97.0,34.0,1.2157353055837112,7812.6,-0.3799857186575495,other
2019-04-26,long,21,15:15:00,7804.8,7743.4,61.40000000000055,0.7867961762218476,7803.8,7812.6,-0.1126385582264521,7809.2,4.399999999999636,3.399999999999636,0.0435383906161916,5.537459283386981,77.27272727272539,-1.0,False,False,False,False,False,7.0,,1.2454152614800744,7822.8,0.24347112944975713,other
2019-04-29,long,3,10:45:00,7832.8,7811.6,21.199999999999815,0.2710997442455219,7820.0,7822.8,-0.0357928107582949,7835.6,2.800000000000182,12.0,0.1531471744346316,56.60377358490615,428.5714285714008,9.199999999999818,True,True,False,False,False,76.0,15.0,0.9479150671067968,7836.4,0.20971867007673062,other
2019-04-30,short,3,10:45:00,7788.8,7758.6,30.199999999999815,0.3885093846886112,7773.3,7836.4,-0.805216681129084,7757.6,1.0,30.0,0.3867175415076828,99.33774834437146,3000.0,29.0,True,True,True,False,True,198.0,0.0,1.2251874492171548,7777.6,0.055317561396073245,other
2019-05-01,long,1,10:15:00,7830.2,7813.6,16.599999999999454,0.2121053371324822,7826.3,7777.6,0.626157169306718,7834.4,4.199999999999818,89.59999999999945,1.143674052894918,539.7590361445928,2133.3333333334126,85.39999999999964,True,True,True,True,True,344.0,1.0,1.16550754312881,7747.2,-1.0106947088662666,down1
2019-05-02,long,1,10:15:00,7768.4,7735.6,32.79999999999927,0.4234060954987191,7746.7,7747.2,-0.0064539446509748,7786.4,18.0,120.79999999999929,1.5514229939381392,368.29268292683525,671.111111111107,102.79999999999929,True,True,True,True,True,102.0,13.0,1.2862290688707818,7719.4,-0.3524081221681463,other
2019-05-03,long,2,10:30:00,7792.2,7765.6,26.59999999999945,0.3419154980269092,7779.7,7719.4,0.781148793947728,7797.2,5.0,2.5999999999994543,0.0333453034422543,9.774436090223713,51.999999999989086,-2.4000000000005457,False,False,False,False,False,2.0,,1.2449885950491897,7840.0,0.7750941553016144,other
