date,side,orb_range,accept_close,p1_pull_pts,p1_pull_pct_range,p1_dist_level_pts,p1_dist_level_pct_range,p1_reentered,p1_closed_cont,already_beyond_pdh,touched_pdh,mins_to_pdh,pull_before_pdh_pts,pull_before_pdh_pct_range,dist_level_before_pdh_pts,dist_level_before_pdh_pct_range,eod_close_beyond_pdh,touched_pdh_daily,already_beyond_pdh_daily
2016-10-25,short,9.300000000000182,4896.2,0.5,5.3763440860214,2.699999999999818,29.032258064513606,False,False,False,False,,,,,,False,False,False
2016-10-26,long,17.799999999999272,4864.9,1.5,8.426966292135175,1.5,8.426966292135175,False,True,False,False,,,,,,False,True,False
2016-10-27,short,14.899999999999636,4860.7,2.5,16.778523489933296,3.800000000000182,25.503355704699832,False,True,False,True,174.0,2.5,16.778523489933296,3.800000000000182,25.503355704699832,True,False,False
2016-10-28,long,32.80000000000018,4841.2,2.5,7.6219512195121535,4.0,12.195121951219443,False,False,False,False,,,,,,False,True,False
2016-10-31,short,14.5,4803.9,10.300000000000182,71.03448275862195,-7.0,-48.275862068965516,True,False,False,False,,,,,,False,False,False
2016-11-01,short,16.700000000000728,4787.2,3.5,20.958083832334413,1.199999999999818,7.185628742513568,False,True,True,True,0.0,0.4000000000005457,2.3952095808414864,4.299999999999272,25.748502994006493,True,True,False
2016-11-02,short,14.800000000000182,4751.3,3.699999999999818,24.99999999999846,-1.6000000000003638,-10.810810810813136,True,True,False,True,203.0,11.899999999999636,80.40540540540196,-9.800000000000182,-66.21621621621662,False,False,False
2016-11-03,short,20.5,4710.6,1.0999999999994543,5.365853658533924,-0.5999999999994543,-2.926829268290021,True,True,True,True,0.0,1.0999999999994543,5.365853658533924,-0.5999999999994543,-2.926829268290021,True,False,False
2016-11-04,long,32.30000000000018,4687.5,4.800000000000182,14.860681114551562,-3.100000000000364,-9.597523219815313,True,False,False,False,,,,,,False,True,False
2016-11-07,long,12.5,4742.6,1.1000000000003638,8.80000000000291,0.8999999999996362,7.19999999999709,False,True,True,True,0.0,1.1000000000003638,8.80000000000291,0.8999999999996362,7.19999999999709,True,False,False
2016-11-08,long,14.400000000000546,4771.3,1.699999999999818,11.805555555553845,0.5,3.4722222222220904,False,True,False,True,7.0,1.699999999999818,11.805555555553845,0.5,3.4722222222220904,True,True,False
2016-11-09,long,63.40000000000055,4811.6,3.2000000000007276,5.047318611988485,5.599999999999454,8.83280757097698,False,True,False,True,4.0,3.2000000000007276,5.047318611988485,5.599999999999454,8.83280757097698,False,False,False
2016-11-10,short,35.79999999999927,4771.0,11.899999999999636,33.24022346368681,34.20000000000073,95.53072625698722,False,True,False,True,13.0,11.899999999999636,33.24022346368681,34.20000000000073,95.53072625698722,False,True,False
2016-11-11,long,32.600000000000364,4746.8,31.300000000000182,96.0122699386498,-24.600000000000364,-75.46012269938677,True,False,False,False,,,,,,False,False,False
2016-11-14,short,43.0,4704.2,3.300000000000182,7.674418604651585,1.5,3.488372093023256,False,True,True,True,0.0,3.100000000000364,7.209302325582241,1.699999999999818,3.9534883720926,True,True,False
2016-11-15,long,26.800000000000185,4771.3,9.0,33.58208955223858,8.0,29.850746268656508,False,False,True,True,0.0,1.699999999999818,6.343283582088829,15.300000000000182,57.08955223880625,True,True,False
2016-11-16,long,37.39999999999964,4786.2,6.099999999999454,16.310160427806185,0.7000000000007276,1.8716577540126584,False,True,True,True,0.0,3.0999999999994543,8.288770053474556,3.7000000000007276,9.893048128344285,True,True,False
2016-11-17,long,22.0,4805.2,0.8000000000001819,3.636363636364463,3.0999999999994543,14.090909090906612,False,True,True,True,0.0,0.8000000000001819,3.636363636364463,3.0999999999994543,14.090909090906612,True,False,False
2016-11-18,short,17.200000000000728,4822.9,1.300000000000182,7.558139534884459,-0.3000000000001819,-1.7441860465126118,True,True,False,False,,,,,,False,True,False
2016-11-21,long,32.600000000000364,4853.2,5.300000000000182,16.257668711656816,-3.4000000000005457,-10.429447852762294,True,False,True,True,0.0,0.5,1.5337423312883263,1.3999999999996362,4.294478527606198,True,True,False
2016-11-22,short,12.299999999999272,4871.0,4.399999999999636,35.77235772357639,-3.2999999999992724,-26.8292682926786,True,False,False,False,,,,,,False,False,False
2016-11-23,short,25.299999999999272,4834.7,4.5,17.786561264822645,-1.5999999999994543,-6.3241106719347835,True,False,True,True,0.0,0.1999999999998181,0.7905138339913986,2.7000000000007276,10.671936758896464,True,True,False
2016-11-28,long,18.299999999999272,4872.0,4.899999999999636,26.77595628415208,-2.7999999999992724,-15.300546448084065,True,False,True,True,0.0,0.8999999999996362,4.918032786883454,1.2000000000007276,6.557377049184565,False,True,False
2016-11-29,long,19.0,4866.9,0.2999999999992724,1.578947368417223,0.0,0.0,False,True,False,True,58.0,0.2999999999992724,1.578947368417223,0.0,0.0,False,True,False
2016-11-30,short,18.400000000000546,4861.4,0.6000000000003638,3.260869565219272,0.8999999999996362,4.891304347823964,False,True,False,True,7.0,0.6000000000003638,3.260869565219272,0.8999999999996362,4.891304347823964,True,False,False
2016-12-01,short,38.20000000000073,4770.2,-0.1999999999998181,-0.5235602094235976,5.899999999999636,15.445026178009226,False,True,True,True,0.0,-0.1999999999998181,-0.5235602094235976,5.899999999999636,15.445026178009226,True,True,False
2016-12-02,short,33.5,4722.4,16.0,47.76119402985074,-13.0,-38.80597014925373,True,False,True,True,0.0,4.0,11.940298507462686,-1.0,-2.9850746268656714,False,False,False
2016-12-05,long,35.5,4783.5,8.100000000000364,22.816901408451727,-2.0,-5.633802816901409,True,True,True,True,0.0,0.8999999999996362,2.535211267604609,5.200000000000728,14.64788732394571,True,True,False
2016-12-07,long,20.799999999999272,4784.6,7.0,33.65384615384733,-6.799999999999272,-32.69230769230534,True,True,False,True,90.0,7.0,33.65384615384733,-6.799999999999272,-32.69230769230534,True,True,False
2016-12-09,long,17.400000000000546,4894.5,9.600000000000364,55.172413793103814,-7.900000000000546,-45.40229885057642,True,False,True,True,0.0,1.0,5.7471264367814285,0.6999999999998181,4.022988505745955,True,False,False
2016-12-12,short,15.300000000000182,4860.9,7.600000000000364,49.67320261438088,-4.699999999999818,-30.71895424836446,True,False,True,True,0.0,4.600000000000364,30.0653594771262,-1.699999999999818,-11.11111111110979,True,True,False
2016-12-13,long,53.20000000000073,4947.6,8.600000000000364,16.16541353383505,-2.100000000000364,-3.9473684210532616,True,False,True,True,0.0,1.0,1.879699248120275,5.5,10.338345864661513,True,True,False
2016-12-14,short,11.700000000000728,4936.5,7.5,64.10256410256011,-3.600000000000364,-30.769230769231964,True,False,False,False,,,,,,False,True,False
2016-12-15,long,23.199999999999815,4957.9,2.5999999999994543,11.206896551721876,6.800000000000182,29.310344827587226,False,False,False,True,0.0,-0.1000000000003638,-0.43103448276019224,9.5,40.948275862069295,False,True,False
2016-12-16,short,18.699999999999815,4933.5,0.8999999999996362,4.812834224597032,-0.0999999999994543,-0.5347593582858572,True,True,False,True,21.0,0.8999999999996362,4.812834224597032,-0.0999999999994543,-0.5347593582858572,True,True,False
2016-12-19,long,29.900000000000546,4958.3,4.0,13.377926421404437,10.5,35.11705685618665,False,False,True,True,0.0,3.0,10.03344481605333,11.5,38.46153846153776,False,True,False
2016-12-21,short,11.900000000000546,4948.8,5.899999999999636,49.579831932767775,-5.800000000000182,-48.73949579831862,True,False,False,True,35.0,6.0,50.42016806722458,-5.900000000000546,-49.57983193277542,False,True,False
2016-12-22,short,24.600000000000364,4927.5,-0.1000000000003638,-0.4065040650421232,2.0,8.130081300812888,False,True,True,True,0.0,-0.1000000000003638,-0.4065040650421232,2.0,8.130081300812888,True,True,False
2016-12-23,short,11.799999999999272,4930.0,2.300000000000182,19.491525423731556,-2.199999999999818,-18.64406779660978,True,True,False,False,,,,,,False,True,False
2016-12-28,short,32.5,4944.3,3.0,9.230769230769232,0.5,1.5384615384615385,False,False,True,True,0.0,0.0,0.0,3.5,10.76923076923077,True,True,False
2016-12-29,short,18.0,4915.9,0.3000000000001819,1.6666666666676773,0.5,2.7777777777777777,False,True,True,True,0.0,0.3000000000001819,1.6666666666676773,0.5,2.7777777777777777,True,True,False
2016-12-30,short,46.099999999999454,4872.4,8.100000000000364,17.5704989154023,-0.3999999999996362,-0.8676789587844705,True,False,True,True,0.0,5.0,10.845986984815745,2.7000000000007276,5.856832971802081,True,True,False
2017-01-03,long,22.0,4918.8,3.199999999999818,14.545454545453717,7.700000000000728,35.000000000003304,False,False,False,False,,,,,,False,False,False
2017-01-04,long,21.299999999999272,4933.9,4.299999999999272,20.187793427227323,-3.7999999999992724,-17.840375586851653,True,False,True,True,0.0,0.2999999999992724,1.4084507042219843,0.2000000000007276,0.9389671361536827,True,True,False
2017-01-05,long,27.200000000000728,4958.3,2.0,7.352941176470392,-0.8000000000001819,-2.9411764705888253,True,True,True,True,0.0,0.1999999999998181,0.7352941176463704,1.0,3.676470588235196,True,True,False
2017-01-06,long,25.199999999999815,4978.9,0.0,0.0,1.0999999999994543,4.365079365077232,False,True,True,True,0.0,0.0,0.0,1.0999999999994543,4.365079365077232,True,True,False
2017-01-09,long,14.799999999999272,5020.6,4.0,27.027027027028357,-2.7999999999992724,-18.918918918914933,True,True,True,True,0.0,1.300000000000182,8.783783783785443,-0.0999999999994543,-0.6756756756720218,True,True,False
2017-01-10,long,16.599999999999454,5036.4,1.5999999999994543,9.638554216864499,7.100000000000364,42.771084337352995,False,True,True,True,0.0,1.5999999999994543,9.638554216864499,7.100000000000364,42.771084337352995,True,True,False
2017-01-11,long,9.399999999999636,5038.9,2.0,21.276595744681675,-0.6000000000003638,-6.382978723408373,True,True,False,False,,,,,,False,False,False
2017-01-12,short,18.199999999999815,5000.5,4.600000000000364,25.274725274727533,6.0,32.967032967033305,False,False,True,True,0.0,2.100000000000364,11.538461538463656,8.5,46.703296703297184,False,True,False
2017-01-13,long,18.800000000000185,5059.8,1.4000000000005457,7.4468085106411275,-0.7000000000007276,-3.7234042553229827,True,False,True,True,0.0,0.1999999999998181,1.0638297872330644,0.5,2.65957446808508,True,True,False
2017-01-17,long,18.0,5046.4,3.2999999999992724,18.33333333332929,0.0,0.0,False,True,False,False,,,,,,False,False,False
2017-01-18,short,14.700000000000728,5035.8,7.599999999999454,51.700680272102574,-6.0,-40.816326530610226,True,False,False,False,,,,,,False,False,False
2017-01-19,short,18.800000000000185,5055.6,0.3999999999996362,2.127659574466129,-0.1999999999998181,-1.0638297872330644,True,True,False,False,,,,,,False,True,False
2017-01-20,short,16.199999999999818,5064.1,4.299999999999272,26.543209876539013,-2.0999999999994543,-12.96296296295974,True,True,False,False,,,,,,False,True,False
2017-01-23,short,20.0,5046.9,0.1000000000003638,0.500000000001819,2.600000000000364,13.000000000001819,False,True,False,True,1.0,0.1000000000003638,0.500000000001819,2.600000000000364,13.000000000001819,False,True,False
2017-01-24,long,12.099999999999454,5083.9,0.2999999999992724,2.4793388429693053,3.7000000000007276,30.57851239670161,False,True,True,True,0.0,0.0999999999994543,0.8264462809872629,3.9000000000005457,32.231404958683655,True,True,False
2017-01-25,long,7.0,5131.9,2.2999999999992724,32.857142857132466,-2.0,-28.57142857142857,True,False,True,True,0.0,2.2999999999992724,32.857142857132466,-2.0,-28.57142857142857,True,False,False
2017-01-26,short,13.899999999999636,5148.9,5.5,39.568345323742044,-4.099999999999454,-29.49640287769469,True,False,False,False,,,,,,False,False,False
2017-01-30,short,38.20000000000073,5099.6,7.0,18.324607329842582,1.7999999999992724,4.712041884814759,False,False,True,True,0.0,2.899999999999636,7.591623036648118,5.899999999999636,15.445026178009226,True,True,False
2017-01-31,short,16.299999999999272,5096.4,2.5,15.337423312884122,-1.7999999999992724,-11.042944785272104,True,True,False,True,1.0,2.5,15.337423312884122,-1.7999999999992724,-11.042944785272104,False,True,False
2017-02-01,short,13.5,5135.4,6.0,44.44444444444444,4.200000000000728,31.1111111111165,False,False,False,False,,,,,,False,False,False
2017-02-02,long,29.100000000000364,5156.1,2.2000000000007276,7.560137457047079,0.3999999999996362,1.3745704467341278,False,False,False,False,,,,,,False,True,False
2017-02-03,long,10.299999999999272,5157.4,5.5,53.39805825243096,-4.5,-43.6893203883526,True,False,False,True,0.0,0.2999999999992724,2.9126213592164425,0.7000000000007276,6.796116504861913,False,False,False
2017-02-06,long,10.5,5155.1,3.7000000000007276,35.23809523810217,-2.7000000000007276,-25.714285714292647,True,False,False,True,55.0,3.7000000000007276,35.23809523810217,-2.7000000000007276,-25.714285714292647,True,True,False
2017-02-07,long,12.799999999999272,5184.7,3.699999999999818,28.90625000000022,-0.8999999999996362,-7.0312499999975575,True,False,True,True,0.0,0.0999999999994543,0.7812499999957812,2.7000000000007276,21.093750000006885,True,True,False
2017-02-08,long,11.300000000000182,5182.7,3.399999999999636,30.088495575217532,3.699999999999818,32.743362831856274,False,False,False,True,213.0,4.699999999999818,41.59292035398002,2.399999999999636,21.238938053093783,False,True,False
2017-02-09,long,11.0,5204.8,4.0,36.36363636363637,-2.5,-22.727272727272727,True,False,True,True,0.0,0.5,4.545454545454546,1.0,9.090909090909092,True,True,False
2017-02-10,long,9.5,5223.5,2.399999999999636,25.263157894733013,-1.199999999999818,-12.631578947366506,True,False,True,True,0.0,0.8999999999996362,9.473684210522485,0.3000000000001819,3.15789473684402,True,True,False
2017-02-13,long,7.599999999999454,5247.8,0.8000000000001819,10.526315789476834,-0.1999999999998181,-2.631578947366217,True,True,True,True,0.0,0.6999999999998181,9.21052631578774,-0.0999999999994543,-1.3157894736771247,True,True,False
2017-02-14,short,7.199999999999818,5245.3,4.800000000000182,66.66666666667088,0.0,0.0,False,False,False,False,,,,,,False,False,False
2017-02-15,long,11.300000000000182,5278.4,0.7999999999992724,7.0796460176925615,-0.5,-4.424778761061876,True,True,True,True,0.0,0.7999999999992724,7.0796460176925615,-0.5,-4.424778761061876,True,False,False
2017-02-16,short,17.300000000000182,5297.7,0.5,2.890173410404594,1.699999999999818,9.826589595374568,False,True,False,False,,,,,,False,True,False
2017-02-17,long,12.300000000000182,5310.4,5.0,40.65040650406444,-0.8000000000001819,-6.504065040651789,True,False,False,True,267.0,10.799999999999272,87.80487804877328,-6.599999999999454,-53.65853658536063,True,False,False
2017-02-21,long,15.299999999999272,5348.1,3.2000000000007276,20.91503267974431,-2.0,-13.071895424837225,True,False,True,True,0.0,1.0,6.535947712418612,0.2000000000007276,1.3071895424884779,True,True,False
2017-02-22,long,12.5,5350.4,1.2999999999992724,10.39999999999418,0.2000000000007276,1.6000000000058208,False,True,False,True,52.0,1.2999999999992724,10.39999999999418,0.2000000000007276,1.6000000000058208,False,True,False
2017-02-23,short,19.799999999999272,5334.4,1.0,5.050505050505237,4.200000000000728,21.212121212125666,False,True,True,True,0.0,0.0,0.0,5.200000000000728,26.2626262626309,True,True,False
2017-02-24,long,15.5,5322.9,1.7999999999992724,11.612903225801757,-0.5,-3.225806451612903,True,True,False,False,,,,,,False,False,False
2017-02-27,long,12.299999999999272,5337.6,1.2000000000007276,9.756097560982102,0.5,4.065040650406745,False,True,False,True,190.0,3.5,28.45528455284721,-1.7999999999992724,-14.634146341458365,True,False,False
2017-02-28,short,11.299999999999272,5336.6,5.299999999999272,46.90265486725322,-3.2999999999992724,-29.20353982300429,True,False,False,True,99.0,8.5,75.22123893805795,-6.5,-57.52212389380902,False,True,False
2017-03-01,long,14.0,5370.6,3.0,21.428571428571427,-1.5,-10.714285714285714,True,False,True,True,0.0,2.5,17.857142857142858,-1.0,-7.142857142857142,True,True,False
2017-03-02,short,11.399999999999636,5377.9,2.5,21.92982456140421,-2.2999999999992724,-20.17543859648549,True,False,False,False,,,,,,False,True,False
2017-03-03,short,9.299999999999272,5349.7,0.9000000000005457,9.677419354845334,4.5,48.38709677419734,False,False,True,True,0.0,0.4000000000005457,4.301075268823409,5.0,53.763440860219255,False,True,False
2017-03-06,short,13.899999999999636,5342.1,2.0,14.38848920863347,1.0,7.194244604316735,False,True,True,True,0.0,0.5,3.5971223021583674,2.5,17.985611510791838,False,True,False
2017-03-07,long,12.599999999999454,5367.6,-0.2999999999992724,-2.3809523809467095,11.0,87.30158730159107,False,True,False,True,0.0,-0.2999999999992724,-2.3809523809467095,11.0,87.30158730159107,False,True,False
